51.27799	1.08774	Canterbury-St Martin's hoard	http://www.wikidata.org/entity/Q5033614
52.55626	-0.85094	Hallaton Treasure	http://www.wikidata.org/entity/Q5642783
39.42431	-6.69035	Treasure of Aliseda	http://www.wikidata.org/entity/Q6143477
57.904	-4.327	Migdale Hoard	http://www.wikidata.org/entity/Q6844060
52.035	-0.7	Milton Keynes Hoard	http://www.wikidata.org/entity/Q6861244
54.17	-2.83	Silverdale Hoard	http://www.wikidata.org/entity/Q7516673
59.32455	18.06802	Lohe Hoard	http://www.wikidata.org/entity/Q10568857
55.50964	12.94536	Hoard from Pile	http://www.wikidata.org/entity/Q10631662
59.61956	17.80089	Sundveda Hoard	http://www.wikidata.org/entity/Q10683868
59.26166	17.88194	Vårby Hoard	http://www.wikidata.org/entity/Q10718792
59.76353	10.0759	Hoenskatten	http://www.wikidata.org/entity/Q11975578
49.95056	13.70626	Q12045915	http://www.wikidata.org/entity/Q12045915
42.43361	-8.64222	Caldas de Reis Hoard	http://www.wikidata.org/entity/Q12401060
61.84238	-6.80774	Sandur Hoard	http://www.wikidata.org/entity/Q1051134
34.5148	69.195	Kabul hoard	http://www.wikidata.org/entity/Q55887438
53.994	-1.156	Overton Hoard	http://www.wikidata.org/entity/Q65053401
53.65696	-0.41265	Deepdale Hoard	http://www.wikidata.org/entity/Q113349238
52.82	-0.22	Ellerby Area Hoard	http://www.wikidata.org/entity/Q115205013
55.51905	10.58734	Midskov hoard	http://www.wikidata.org/entity/Q115269317
45.363	36.52697	Kerch hoard (1988)	http://www.wikidata.org/entity/Q115272649
48.6384	3.76885	Hoard of Villeneuve-Saint-Vistre	http://www.wikidata.org/entity/Q115408610
46.85182	6.98996	Treasure of Dompierre	http://www.wikidata.org/entity/Q116350137
43.20247	-0.75963	Treasure trove of Barkoxe	http://www.wikidata.org/entity/Q116781143
56.97214	-2.56203	Heatheryhaugh	http://www.wikidata.org/entity/Q119402607
45.76486	4.82681	Lazaristes Treasure	http://www.wikidata.org/entity/Q121635352
47.6895	9.7383	Q124131507	http://www.wikidata.org/entity/Q124131507
49.24994	8.20164	Q124214696	http://www.wikidata.org/entity/Q124214696
47.82124	12.58449	Q126887912	http://www.wikidata.org/entity/Q126887912
50.20522	13.46013	Q93954825	http://www.wikidata.org/entity/Q93954825
47.88204	12.55893	Cultural heritage D-1-8141-0134 in Chieming	http://www.wikidata.org/entity/Q98306260
55.01555	-4.36666	Talnotrie Hoard	http://www.wikidata.org/entity/Q108615901
53.417	-0.383	Osgodby Hoard	http://www.wikidata.org/entity/Q109382460
53.90022	-1.33489	Boston Spa hoard	http://www.wikidata.org/entity/Q109382465
51.16666	13.28333	Depot von Wauden	http://www.wikidata.org/entity/Q111883853
50.13375	14.45713	Q91135752	http://www.wikidata.org/entity/Q91135752
50.1305	14.4583	Q91135754	http://www.wikidata.org/entity/Q91135754
48.92369	14.34063	Q91646685	http://www.wikidata.org/entity/Q91646685
52.395	-2.645	Bitterley Hoard	http://www.wikidata.org/entity/Q15199510
54.2797	-1.84	Middleham Hoard	http://www.wikidata.org/entity/Q15949959
53.147	-2.733	Huxley Hoard	http://www.wikidata.org/entity/Q16820894
49.14353	8.28134	Hortfund von Rülzheim	http://www.wikidata.org/entity/Q16831867
55.60399	-4.15169	Peelhill hoard	http://www.wikidata.org/entity/Q18020949
55.87461	9.7779	Q18193725	http://www.wikidata.org/entity/Q18193725
47.53317	7.60622	Zentrales Funddepot der Archäologischen Bodenforschung des Kantons Basel-Stadt	http://www.wikidata.org/entity/Q19362843
54.29	-1.59	Bedale Hoard	http://www.wikidata.org/entity/Q19587095
57.31925	10.0914	Q19753734	http://www.wikidata.org/entity/Q19753734
59.97149	-1.34164	St Ninian's Isle Treasure	http://www.wikidata.org/entity/Q20826503
53.84638	-2.44222	Mitton Hoard	http://www.wikidata.org/entity/Q21062057
56.5157	10.8556	Q23697382	http://www.wikidata.org/entity/Q23697382
52.33668	16.91195	Q24948924	http://www.wikidata.org/entity/Q24948924
55.30108	11.26934	Hoards from Boeslunde	http://www.wikidata.org/entity/Q25378892
59.5679	18.09418	Molnby Hoard	http://www.wikidata.org/entity/Q30591437
54.13353	-0.4251	Wold Newton hoard	http://www.wikidata.org/entity/Q30624639
56.34677	-2.94577	Dairsie Hoard	http://www.wikidata.org/entity/Q38251377
56.49053	14.10697	Hoard from Loshult Scania	http://www.wikidata.org/entity/Q55006468
55.4553	9.58407	Hoard from Fårdal	http://www.wikidata.org/entity/Q55761643
51.51472	7.45333	Goldschatz von Dortmund	http://www.wikidata.org/entity/Q59394055
42.87867	-4.46493	Q60032767	http://www.wikidata.org/entity/Q60032767
61.05849	25.99501	Harakkamäki	http://www.wikidata.org/entity/Q65104254
61.49925	25.67129	Ihananiemi	http://www.wikidata.org/entity/Q65109447
54.1981	-0.44659	Binnington Carr Hoard	http://www.wikidata.org/entity/Q67998205
54.24648	-1.42713	Breckenbrough Hoard	http://www.wikidata.org/entity/Q78146240
53.82961	-0.50186	Walkington Hoard	http://www.wikidata.org/entity/Q78199620
52.2708	-2.74033	Herefordshire hoard	http://www.wikidata.org/entity/Q81914423
55.455	12.18194	Brogade Hoard	http://www.wikidata.org/entity/Q84078454
